continent_code,date,cases,deaths
AF,2020-02-14,1,0
AF,2020-02-15,1,0
AF,2020-02-16,1,0
AF,2020-02-17,1,0
AF,2020-02-18,1,0
AF,2020-02-19,1,0
AF,2020-02-20,1,0
AF,2020-02-21,1,0
AF,2020-02-22,1,0
AF,2020-02-23,1,0
AF,2020-02-24,1,0
AF,2020-02-25,2,0
AF,2020-02-26,2,0
AF,2020-02-27,2,0
AF,2020-02-28,3,0
AF,2020-02-29,3,0
AF,2020-03-01,4,0
AF,2020-03-02,8,0
AF,2020-03-03,11,0
AF,2020-03-04,21,0
AF,2020-03-05,24,0
AF,2020-03-06,43,0
AF,2020-03-07,43,0
AF,2020-03-08,83,1
AF,2020-03-09,91,1
AF,2020-03-10,104,2
AF,2020-03-11,118,2
AF,2020-03-12,134,3
AF,2020-03-13,176,5
AF,2020-03-14,252,7
AF,2020-03-15,317,8
AF,2020-03-16,404,8
AF,2020-03-17,492,11
AF,2020-03-18,610,17
AF,2020-03-19,788,20
AF,2020-03-20,975,26
AF,2020-03-21,1172,36
AF,2020-03-22,1437,48
AF,2020-03-23,1818,57
AF,2020-03-24,2250,64
AF,2020-03-25,2773,73
AF,2020-03-26,3326,91
AF,2020-03-27,3885,115
AF,2020-03-28,4224,134
AF,2020-03-29,4785,152
AF,2020-03-30,5196,173
AF,2020-03-31,5779,200
AF,2020-04-01,6378,234
AF,2020-04-02,7031,287
AF,2020-04-03,7912,331
AF,2020-04-04,8589,382
AF,2020-04-05,9295,442
AF,2020-04-06,9997,487
AF,2020-04-07,10632,533
AF,2020-04-08,11419,573
AF,2020-04-09,12248,627
AF,2020-04-10,12905,692
AF,2020-04-11,13616,742
AF,2020-04-12,14489,788
AF,2020-04-13,15256,833
AF,2020-04-14,16227,873
AF,2020-04-15,17192,910
AF,2020-04-16,18360,965
AF,2020-04-17,19763,1015
AF,2020-04-18,21072,1058
AF,2020-04-19,22271,1120
AF,2020-04-20,23431,1159
AF,2020-04-21,24507,1189
AF,2020-04-22,25911,1240
AF,2020-04-23,27349,1297
AF,2020-04-24,29052,1324
AF,2020-04-25,30296,1372
AF,2020-04-26,31829,1422
AF,2020-04-27,33167,1462
AF,2020-04-28,34786,1523
AF,2020-04-29,36807,1588
AF,2020-04-30,38753,1634
AF,2020-05-01,40468,1690
AF,2020-05-02,42705,1759
AF,2020-05-03,44297,1796
AF,2020-05-04,46951,1842
AF,2020-05-05,48993,1906
AF,2020-05-06,51535,2006
AF,2020-05-07,54022,2073
AF,2020-05-08,57647,2154
AF,2020-05-09,60507,2221
AF,2020-05-10,63086,2290
AF,2020-05-11,66145,2344
AF,2020-05-12,69312,2395
AF,2020-05-13,72226,2493
AF,2020-05-14,75344,2562
AF,2020-05-15,78270,2624
AF,2020-05-16,81273,2708
AF,2020-05-17,84587,2758
AF,2020-05-18,88255,2831
AF,2020-05-19,91266,2906
AF,2020-05-20,95057,2990
AF,2020-05-21,99752,3095
AF,2020-05-22,103620,3183
AF,2020-05-23,107485,3255
AF,2020-05-24,111607,3354
AF,2020-05-25,115733,3479
AF,2020-05-26,119444,3591
AF,2020-05-27,124524,3698
AF,2020-05-28,129440,3791
AF,2020-05-29,135187,3922
AF,2020-05-30,141304,4069
AF,2020-05-31,146551,4222
AF,2020-06-01,152336,4343
AF,2020-06-02,157214,4493
AF,2020-06-03,162311,4601
AF,2020-06-04,169417,4756
AF,2020-06-05,176605,4913
AF,2020-06-06,183202,5055
AF,2020-06-07,189536,5188
AF,2020-06-08,196187,5363
AF,2020-06-09,202657,5537
AF,2020-06-10,209202,5688
AF,2020-06-11,216605,5851
AF,2020-06-12,224684,6049
AF,2020-06-13,232771,6253
AF,2020-06-14,241551,6459
AF,2020-06-15,251144,6761
AF,2020-06-16,258786,7015
AF,2020-06-17,267522,7218
AF,2020-06-18,275757,7419
AF,2020-06-19,285570,7682
AF,2020-06-20,296919,7918
AF,2020-06-21,306356,8114
AF,2020-06-22,315346,8338
AF,2020-06-23,324419,8620
AF,2020-06-24,335769,8855
AF,2020-06-25,347710,9069
AF,2020-06-26,359308,9282
AF,2020-06-27,371545,9484
AF,2020-06-28,382153,9663
AF,2020-06-29,393283,9877
AF,2020-06-30,404891,10146
AF,2020-07-01,418104,10404
AF,2020-07-02,432306,10643
AF,2020-07-03,447466,10882
AF,2020-07-04,462951,11083
AF,2020-07-05,476586,11363
AF,2020-07-06,490327,11610
AF,2020-07-07,507792,11975
AF,2020-07-08,522535,12232
AF,2020-07-09,541725,12457
AF,2020-07-10,559430,12763
AF,2020-07-11,578216,12988
AF,2020-07-12,594933,13241
AF,2020-07-13,611002,13463
AF,2020-07-14,625451,13762
AF,2020-07-15,643484,13988
AF,2020-07-16,663929,14356
AF,2020-07-17,683468,14672
AF,2020-07-18,702480,14953
AF,2020-07-19,721049,15169
AF,2020-07-20,736561,15423
AF,2020-07-21,750440,15737
AF,2020-07-22,770049,16445
AF,2020-07-23,788518,16713
AF,2020-07-24,810614,17104
AF,2020-07-25,828757,17521
AF,2020-07-26,847065,17765
AF,2020-07-27,860515,18175
AF,2020-07-28,874016,18497
AF,2020-07-29,891656,18864
AF,2020-07-30,909073,19317
AF,2020-07-31,928075,19680
AF,2020-08-01,944997,19974
AF,2020-08-02,957731,20304
AF,2020-08-03,968595,20626
AF,2020-08-04,978515,21099
AF,2020-08-05,993874,21638
AF,2020-08-06,1008204,22069
AF,2020-08-07,1021693,22508
AF,2020-08-08,1035915,22920
AF,2020-08-09,1048272,23279
AF,2020-08-10,1057404,23598
AF,2020-08-11,1065279,23865
AF,2020-08-12,1074535,24274
AF,2020-08-13,1084940,24682
AF,2020-08-14,1097485,25098
AF,2020-08-15,1109298,25338
AF,2020-08-16,1119254,25633
AF,2020-08-17,1128106,25897
AF,2020-08-18,1136758,26312
AF,2020-08-19,1147648,26640
AF,2020-08-20,1158260,26977
AF,2020-08-21,1168533,27329
AF,2020-08-22,1178966,27603
AF,2020-08-23,1188019,27785
AF,2020-08-24,1195532,28005
AF,2020-08-25,1203070,28288
AF,2020-08-26,1211926,28607
AF,2020-08-27,1220481,28860
AF,2020-08-28,1228590,29091
AF,2020-08-29,1236954,29422
AF,2020-08-30,1245424,29586
AF,2020-08-31,1252229,29812
AF,2020-09-01,1259391,30054
AF,2020-09-02,1268105,30319
AF,2020-09-03,1275851,30616
AF,2020-09-04,1284430,30854
AF,2020-09-05,1291822,31079
AF,2020-09-06,1299644,31303
AF,2020-09-07,1306515,31521
AF,2020-09-08,1314199,31747
AF,2020-09-09,1322492,31939
AF,2020-09-10,1330540,32124
AF,2020-09-11,1339231,32355
AF,2020-09-12,1346639,32501
AF,2020-09-13,1353384,32622
AF,2020-09-14,1359864,32793
AF,2020-09-15,1366424,33070
AF,2020-09-16,1373748,33249
AF,2020-09-17,1382351,33428
AF,2020-09-18,1390518,33621
AF,2020-09-19,1399245,33823
AF,2020-09-20,1407665,33956
AF,2020-09-21,1413811,34082
AF,2020-09-22,1420650,34322
AF,2020-09-23,1429376,34531
AF,2020-09-24,1437562,34706
AF,2020-09-25,1445540,34860
AF,2020-09-26,1451952,35028
AF,2020-09-27,1460320,35163
AF,2020-09-28,1465987,35457
AF,2020-09-29,1473495,35674
AF,2020-09-30,1481928,35863
AF,2020-10-01,1489193,36080
AF,2020-10-02,1498046,36229
AF,2020-10-03,1506874,36340
AF,2020-10-04,1514963,36510
AF,2020-10-05,1519672,36638
AF,2020-10-06,1526273,36826
AF,2020-10-07,1536819,37095
AF,2020-10-08,1547723,37393
AF,2020-10-09,1556286,37629
AF,2020-10-10,1569817,37900
AF,2020-10-11,1578795,38108
AF,2020-10-12,1584681,38301
AF,2020-10-13,1592515,38572
AF,2020-10-14,1604024,38835
AF,2020-10-15,1613139,39089
AF,2020-10-16,1623821,39296
AF,2020-10-17,1638088,39561
AF,2020-10-18,1646281,39746
AF,2020-10-19,1655968,39930
AF,2020-10-20,1665742,40228
AF,2020-10-21,1676220,40480
AF,2020-10-22,1687192,40696
AF,2020-10-23,1697620,40920
AF,2020-10-24,1709367,41143
AF,2020-10-25,1718463,41259
AF,2020-10-26,1729158,41607
AF,2020-10-27,1737826,41789
AF,2020-10-28,1749729,42135
AF,2020-10-29,1760793,42337
AF,2020-10-30,1774399,42629
AF,2020-10-31,1785473,42853
AF,2020-11-01,1795771,43175
AF,2020-11-02,1803347,43389
AF,2020-11-03,1814217,43705
AF,2020-11-04,1828227,43940
AF,2020-11-05,1843618,44244
AF,2020-11-06,1855335,44467
AF,2020-11-07,1870352,44845
AF,2020-11-08,1882856,45360
AF,2020-11-09,1891741,45609
AF,2020-11-10,1904905,45950
AF,2020-11-11,1918922,46282
AF,2020-11-12,1934694,46551
AF,2020-11-13,1949356,46831
AF,2020-11-14,1963443,47066
AF,2020-11-15,1976011,47362
AF,2020-11-16,1986319,47641
AF,2020-11-17,1999192,48034
AF,2020-11-18,2014480,48426
AF,2020-11-19,2028405,48702
AF,2020-11-20,2044148,49114
AF,2020-11-21,2057504,49428
AF,2020-11-22,2070298,49718
AF,2020-11-23,2080372,49987
AF,2020-11-24,2092875,50331
AF,2020-11-25,2107521,50646
AF,2020-11-26,2121455,50944
AF,2020-11-27,2137496,51264
AF,2020-11-28,2150896,51499
AF,2020-11-29,2163972,51723
AF,2020-11-30,2174315,51992
AF,2020-12-01,2185153,52250
AF,2020-12-02,2201566,52580
AF,2020-12-03,2217208,52847
AF,2020-12-04,2235176,53277
AF,2020-12-05,2249944,53564
AF,2020-12-06,2263420,53870
AF,2020-12-07,2274048,54118
AF,2020-12-08,2287306,54520
AF,2020-12-09,2306702,54870
AF,2020-12-10,2325836,55264
AF,2020-12-11,2344914,55662
AF,2020-12-12,2363050,55988
AF,2020-12-13,2379272,56334
AF,2020-12-14,2390685,56645
AF,2020-12-15,2408672,57072
AF,2020-12-16,2429800,57418
AF,2020-12-17,2450319,57814
AF,2020-12-18,2469639,58310
AF,2020-12-19,2490907,58759
AF,2020-12-20,2509333,59099
AF,2020-12-21,2526120,59528
AF,2020-12-22,2546106,60057
AF,2020-12-23,2571854,60877
AF,2020-12-24,2598898,61431
AF,2020-12-25,2624683,61955
AF,2020-12-26,2646066,62374
AF,2020-12-27,2664741,62806
AF,2020-12-28,2679940,63351
AF,2020-12-29,2700068,64068
AF,2020-12-30,2730661,64769
AF,2020-12-31,2760450,65468
AF,2021-01-01,2788199,66126
AF,2021-01-02,2811089,66641
AF,2021-01-03,2833084,67246
AF,2021-01-04,2854863,67930
AF,2021-01-05,2881704,68751
AF,2021-01-06,2917501,69861
AF,2021-01-07,2952930,70550
AF,2021-01-08,2989370,71460
AF,2021-01-09,3024442,72117
AF,2021-01-10,3056080,72711
AF,2021-01-11,3084084,73392
AF,2021-01-12,3110149,74467
AF,2021-01-13,3144210,75688
AF,2021-01-14,3178456,76741
AF,2021-01-15,3210014,77646
AF,2021-01-16,3237542,78308
AF,2021-01-17,3264170,78906
AF,2021-01-18,3286595,79632
AF,2021-01-19,3310070,80834
AF,2021-01-20,3338406,81756
AF,2021-01-21,3366356,82782
AF,2021-01-22,3392336,83755
AF,2021-01-23,3419700,84537
AF,2021-01-24,3439881,85184
AF,2021-01-25,3456527,85955
AF,2021-01-26,3475122,86938
AF,2021-01-27,3495984,87989
AF,2021-01-28,3516762,88985
AF,2021-01-29,3535968,89831
AF,2021-01-30,3553836,90445
AF,2021-01-31,3569598,90970
AF,2021-02-01,3582301,91479
AF,2021-02-02,3597111,92363
AF,2021-02-03,3612574,93073
AF,2021-02-04,3629039,93640
AF,2021-02-05,3644971,94187
AF,2021-02-06,3658311,94734
AF,2021-02-07,3670252,95091
AF,2021-02-08,3681612,95535
AF,2021-02-09,3692905,96234
AF,2021-02-10,3706023,96770
AF,2021-02-11,3717940,97265
AF,2021-02-12,3731841,97830
AF,2021-02-13,3742772,98181
AF,2021-02-14,3753187,98475
AF,2021-02-15,3763033,98945
AF,2021-02-16,3773023,99410
AF,2021-02-17,3785187,99812
AF,2021-02-18,3799235,100325
AF,2021-02-19,3810279,100709
AF,2021-02-20,3819818,100999
AF,2021-02-21,3829329,101336
AF,2021-02-22,3838348,101671
AF,2021-02-23,3846107,102142
AF,2021-02-24,3856586,102468
AF,2021-02-25,3868952,102825
AF,2021-02-26,3880031,103142
AF,2021-02-27,3887863,103481
AF,2021-02-28,3897277,103706
AF,2021-03-01,3906066,104021
AF,2021-03-02,3913617,104384
AF,2021-03-03,3924481,104660
AF,2021-03-04,3937059,104991
AF,2021-03-05,3945600,105216
AF,2021-03-06,3955564,105481
AF,2021-03-07,3964026,105712
AF,2021-03-08,3973311,106091
AF,2021-03-09,3981116,106380
AF,2021-03-10,3991537,106681
AF,2021-03-11,4006781,107004
AF,2021-03-12,4016647,107232
AF,2021-03-13,4027005,107526
AF,2021-03-14,4035566,107777
AF,2021-03-15,4044010,108086
AF,2021-03-16,4053064,108394
AF,2021-03-17,4064041,108671
AF,2021-03-18,4075344,108932
AF,2021-03-19,4087987,109477
AF,2021-03-20,4097217,109674
AF,2021-03-21,4106361,109903
AF,2021-03-22,4116074,110163
AF,2021-03-23,4124688,110485
AF,2021-03-24,4135534,110805
AF,2021-03-25,4148063,111193
AF,2021-03-26,4166513,111535
AF,2021-03-27,4176102,111728
AF,2021-03-28,4185073,111911
AF,2021-03-29,4194780,112225
AF,2021-03-30,4204572,112502
AF,2021-03-31,4217303,112757
AF,2021-04-01,4239522,113165
AF,2021-04-02,4252617,113411
AF,2021-04-03,4261396,113579
AF,2021-04-04,4270942,113851
AF,2021-04-05,4280166,114081
AF,2021-04-06,4289778,114317
AF,2021-04-07,4301465,114584
AF,2021-04-08,4318248,114935
AF,2021-04-09,4330817,115198
AF,2021-04-10,4340538,115421
AF,2021-04-11,4350282,115710
AF,2021-04-12,4360495,115973
AF,2021-04-13,4370251,116377
AF,2021-04-14,4384176,116745
AF,2021-04-15,4396821,117059
AF,2021-04-16,4408875,117366
AF,2021-04-17,4422235,117646
AF,2021-04-18,4431581,117898
AF,2021-04-19,4440330,118197
AF,2021-04-20,4450452,118608
AF,2021-04-21,4462320,118919
AF,2021-04-22,4474791,119226
AF,2021-04-23,4486853,119603
AF,2021-04-24,4497006,119840
AF,2021-04-25,4506465,120131
AF,2021-04-26,4513326,120428
AF,2021-04-27,4523125,120794
AF,2021-04-28,4532624,121134
AF,2021-04-29,4548223,121530
AF,2021-04-30,4557664,121783
AF,2021-05-01,4565641,122067
AF,2021-05-02,4571830,122297
AF,2021-05-03,4578738,122554
AF,2021-05-04,4586012,122889
AF,2021-05-05,4595641,123233
AF,2021-05-06,4608918,123616
AF,2021-05-07,4618298,123905
AF,2021-05-08,4624699,124137
AF,2021-05-09,4634430,124394
AF,2021-05-10,4641387,124745
AF,2021-05-11,4648644,125059
AF,2021-05-12,4657684,125365
AF,2021-05-13,4666330,125595
AF,2021-05-14,4674501,125846
AF,2021-05-15,4681495,126086
AF,2021-05-16,4688650,126309
AF,2021-05-17,4695984,126567
AF,2021-05-18,4706661,126889
AF,2021-05-19,4716811,127244
AF,2021-05-20,4728319,127614
AF,2021-05-21,4738489,127986
AF,2021-05-22,4748478,128195
AF,2021-05-23,4756617,128396
AF,2021-05-24,4765118,128676
AF,2021-05-25,4770956,128955
AF,2021-05-26,4785141,129259
AF,2021-05-27,4796831,129549
AF,2021-05-28,4809277,129849
AF,2021-05-29,4821151,130102
AF,2021-05-30,4827119,130304
AF,2021-05-31,4840295,130634
AF,2021-06-01,4850434,130954
AF,2021-06-02,4864246,131265
AF,2021-06-03,4879067,131516
AF,2021-06-04,4894004,131794
AF,2021-06-05,4906712,132052
AF,2021-06-06,4919478,132300
AF,2021-06-07,4930833,132578
AF,2021-06-08,4943817,132992
AF,2021-06-09,4962372,133356
AF,2021-06-10,4984115,133674
AF,2021-06-11,5004028,134054
AF,2021-06-12,5024889,134387
AF,2021-06-13,5041772,134659
AF,2021-06-14,5057430,134995
AF,2021-06-15,5077281,135470
AF,2021-06-16,5103580,135887
AF,2021-06-17,5130858,136270
AF,2021-06-18,5154963,136661
AF,2021-06-19,5178703,137078
AF,2021-06-20,5201711,137458
AF,2021-06-21,5225510,137947
AF,2021-06-22,5248266,138582
AF,2021-06-23,5281145,139088
AF,2021-06-24,5315207,139635
AF,2021-06-25,5350290,140163
AF,2021-06-26,5384871,140655
AF,2021-06-27,5412381,141103
AF,2021-06-28,5437337,141633
AF,2021-06-29,5465711,142154
AF,2021-06-30,5504513,142935
AF,2021-07-01,5547416,143728
AF,2021-07-02,5590590,144411
AF,2021-07-03,5633995,144899
AF,2021-07-04,5665738,145525
AF,2021-07-05,5694097,147038
AF,2021-07-06,5730967,147872
AF,2021-07-07,5775391,148686
AF,2021-07-08,5822705,149596
AF,2021-07-09,5869314,150470
AF,2021-07-10,5914780,151160
AF,2021-07-11,5950233,151769
AF,2021-07-12,5984738,152397
AF,2021-07-13,6023213,153482
AF,2021-07-14,6067422,154541
AF,2021-07-15,6116032,155442
AF,2021-07-16,6157430,156446
AF,2021-07-17,6196307,157218
AF,2021-07-18,6232491,157893
AF,2021-07-19,6262726,158616
AF,2021-07-20,6296294,159664
AF,2021-07-21,6329693,160590
AF,2021-07-22,6368325,161583
AF,2021-07-23,6399891,162382
AF,2021-07-24,6435262,163456
AF,2021-07-25,6468158,164341
AF,2021-07-26,6502301,165239
AF,2021-07-27,6533684,166100
AF,2021-07-28,6582367,167111
AF,2021-07-29,6630103,168401
AF,2021-07-30,6673126,169201
AF,2021-07-31,6709040,170067
AF,2021-08-01,6743250,170987
AF,2021-08-02,6777717,171859
AF,2021-08-03,6810421,172864
AF,2021-08-04,6855602,174000
AF,2021-08-05,6903411,174904
AF,2021-08-06,6945406,175925
AF,2021-08-07,6981725,176706
AF,2021-08-08,7015368,177421
AF,2021-08-09,7048963,178233
AF,2021-08-10,7083466,178861
AF,2021-08-11,7118071,179979
AF,2021-08-12,7164411,181123
AF,2021-08-13,7204890,182225
AF,2021-08-14,7238771,182935
AF,2021-08-15,7267679,183653
AF,2021-08-16,7297069,184430
AF,2021-08-17,7329346,185490
AF,2021-08-18,7373300,186511
AF,2021-08-19,7412637,187267
AF,2021-08-20,7449784,187968
AF,2021-08-21,7480643,188598
AF,2021-08-22,7508065,189245
AF,2021-08-23,7557086,189958
AF,2021-08-24,7586888,190778
AF,2021-08-25,7622971,191776
AF,2021-08-26,7661547,192628
AF,2021-08-27,7695561,193392
AF,2021-08-28,7723640,194153
AF,2021-08-29,7744705,194828
AF,2021-08-30,7767686,195499
AF,2021-08-31,7790394,196278
AF,2021-09-01,7821187,196917
AF,2021-09-02,7849133,197763
AF,2021-09-03,7875468,198378
AF,2021-09-04,7896475,198891
AF,2021-09-05,7914377,199265
AF,2021-09-06,7931485,199804
AF,2021-09-07,7951066,200420
AF,2021-09-08,7976232,201065
AF,2021-09-09,7996440,201540
AF,2021-09-10,8015983,202104
AF,2021-09-11,8031624,202495
AS,2020-01-22,556,17
AS,2020-01-23,654,18
AS,2020-01-24,937,26
AS,2020-01-25,1428,42
AS,2020-01-26,2105,56
AS,2020-01-27,2912,82
AS,2020-01-28,5558,131
AS,2020-01-29,6143,133
AS,2020-01-30,8208,171
AS,2020-01-31,9889,213
AS,2020-02-01,11991,259
AS,2020-02-02,16738,362
AS,2020-02-03,19827,426
AS,2020-02-04,23836,492
AS,2020-02-05,27579,564
AS,2020-02-06,30737,634
AS,2020-02-07,34264,719
AS,2020-02-08,36989,806
AS,2020-02-09,40013,906
AS,2020-02-10,42551,1013
AS,2020-02-11,44589,1113
AS,2020-02-12,44966,1118
AS,2020-02-13,60117,1371
AS,2020-02-14,66599,1523
AS,2020-02-15,68674,1665
AS,2020-02-16,70787,1769
AS,2020-02-17,72721,1867
AS,2020-02-18,74515,2007
AS,2020-02-19,74935,2122
AS,2020-02-20,75480,2245
AS,2020-02-21,76088,2248
AS,2020-02-22,77807,2454
AS,2020-02-23,78030,2463
AS,2020-02-24,78517,2619
AS,2020-02-25,79260,2696
AS,2020-02-26,80059,2753
AS,2020-02-27,81151,2791
AS,2020-02-28,82230,2844
AS,2020-02-29,83720,2904
AS,2020-03-01,85317,2952
AS,2020-03-02,86700,3017
AS,2020-03-03,88568,3061
AS,2020-03-04,89798,3122
AS,2020-03-05,91084,3169
AS,2020-03-06,93120,3223
AS,2020-03-07,94876,3275
AS,2020-03-08,96078,3361
AS,2020-03-09,96988,3432
AS,2020-03-10,98178,3508
AS,2020-03-11,99901,3605
AS,2020-03-12,101260,3703
AS,2020-03-13,103085,3807
AS,2020-03-14,105005,3929
AS,2020-03-15,106947,4060
AS,2020-03-16,108665,4211
AS,2020-03-17,110643,4369
AS,2020-03-18,112732,4557
AS,2020-03-19,114796,4730
AS,2020-03-20,117332,4905
AS,2020-03-21,119595,5060
AS,2020-03-22,122274,5245
AS,2020-03-23,125077,5394
AS,2020-03-24,128361,5559
AS,2020-03-25,133220,5738
AS,2020-03-26,137760,5965
AS,2020-03-27,142818,6164
AS,2020-03-28,148331,6361
AS,2020-03-29,153791,6554
AS,2020-03-30,159453,6729
AS,2020-03-31,165764,6930
AS,2020-04-01,172260,7171
AS,2020-04-02,178980,7385
AS,2020-04-03,184974,7600
AS,2020-04-04,190974,7838
AS,2020-04-05,197776,8068
AS,2020-04-06,204642,8308
AS,2020-04-07,210346,8520
AS,2020-04-08,216166,8740
AS,2020-04-09,222369,9008
AS,2020-04-10,228780,9266
AS,2020-04-11,235664,9533
AS,2020-04-12,242522,9839
AS,2020-04-13,250007,10074
AS,2020-04-14,257449,10361
AS,2020-04-15,264569,10571
AS,2020-04-16,272160,10807
AS,2020-04-17,280592,12336
AS,2020-04-18,288941,12554
AS,2020-04-19,297240,12799
AS,2020-04-20,306564,13031
AS,2020-04-21,315643,13286
AS,2020-04-22,324762,13528
AS,2020-04-23,334432,13761
AS,2020-04-24,344336,14037
AS,2020-04-25,353486,14281
AS,2020-04-26,362643,14479
AS,2020-04-27,371602,14746
AS,2020-04-28,381134,14997
AS,2020-04-29,391140,15285
AS,2020-04-30,401595,15547
AS,2020-05-01,412586,15787
AS,2020-05-02,422643,16087
AS,2020-05-03,433649,16317
AS,2020-05-04,446244,16707
AS,2020-05-05,459658,17021
AS,2020-05-06,472809,17314
AS,2020-05-07,486508,17617
AS,2020-05-08,501492,17898
AS,2020-05-09,515331,18184
AS,2020-05-10,531789,18494
AS,2020-05-11,547250,18744
AS,2020-05-12,562551,19048
AS,2020-05-13,578142,19368
AS,2020-05-14,597196,19702
AS,2020-05-15,612922,19993
AS,2020-05-16,631079,20302
AS,2020-05-17,650534,20672
AS,2020-05-18,669993,21023
AS,2020-05-19,691124,21389
AS,2020-05-20,712742,21716
AS,2020-05-21,735991,22098
AS,2020-05-22,759246,22477
AS,2020-05-23,782465,22832
AS,2020-05-24,805231,23184
AS,2020-05-25,826086,23495
AS,2020-05-26,845334,23866
AS,2020-05-27,868215,24303
AS,2020-05-28,892902,24734
AS,2020-05-29,920596,25271
AS,2020-05-30,947266,25793
AS,2020-05-31,975657,26309
AS,2020-06-01,1002839,26799
AS,2020-06-02,1032625,27328
AS,2020-06-03,1065146,27948
AS,2020-06-04,1096462,28506
AS,2020-06-05,1128490,29140
AS,2020-06-06,1162042,29774
AS,2020-06-07,1195725,30408
AS,2020-06-08,1225887,31046
AS,2020-06-09,1258838,31694
AS,2020-06-10,1294446,32441
AS,2020-06-11,1331304,33249
AS,2020-06-12,1362805,33961
AS,2020-06-13,1400261,34689
AS,2020-06-14,1443657,35549
AS,2020-06-15,1479329,36441
AS,2020-06-16,1516397,38953
AS,2020-06-17,1555993,39805
AS,2020-06-18,1595800,40690
AS,2020-06-19,1637445,41612
AS,2020-06-20,1678105,42469
AS,2020-06-21,1716668,43402
AS,2020-06-22,1756008,44179
AS,2020-06-23,1797119,45111
AS,2020-06-24,1839510,46102
AS,2020-06-25,1882321,47043
AS,2020-06-26,1927288,47962
AS,2020-06-27,1972182,48892
AS,2020-06-28,2017798,49750
AS,2020-06-29,2060883,50762
AS,2020-06-30,2106296,51871
AS,2020-07-01,2171837,52878
AS,2020-07-02,2221227,53831
AS,2020-07-03,2270733,54751
AS,2020-07-04,2323308,55909
AS,2020-07-05,2378340,57065
AS,2020-07-06,2427442,58140
AS,2020-07-07,2476493,59280
AS,2020-07-08,2529337,60337
AS,2020-07-09,2586201,61461
AS,2020-07-10,2641345,62537
AS,2020-07-11,2695734,63677
AS,2020-07-12,2749562,65015
AS,2020-07-13,2805098,66175
AS,2020-07-14,2858988,67313
AS,2020-07-15,2918853,68523
AS,2020-07-16,2978493,69782
AS,2020-07-17,3041657,71115
AS,2020-07-18,3115024,73016
AS,2020-07-19,3182559,74706
AS,2020-07-20,3242980,75882
AS,2020-07-21,3307626,77155
AS,2020-07-22,3378337,78961
AS,2020-07-23,3457271,80471
AS,2020-07-24,3531368,81793
AS,2020-07-25,3604792,83055
AS,2020-07-26,3676742,84355
AS,2020-07-27,3745062,85544
AS,2020-07-28,3822075,87084
AS,2020-07-29,3899058,88363
AS,2020-07-30,3979459,89719
AS,2020-07-31,4066716,91054
AS,2020-08-01,4143169,92413
AS,2020-08-02,4223940,93943
AS,2020-08-03,4298187,95297
AS,2020-08-04,4376449,96695
AS,2020-08-05,4461043,98150
AS,2020-08-06,4550648,99529
AS,2020-08-07,4640208,100946
AS,2020-08-08,4730081,102279
AS,2020-08-09,4815509,104136
AS,2020-08-10,4895703,105501
AS,2020-08-11,4980255,106844
AS,2020-08-12,5074479,108384
AS,2020-08-13,5165761,109868
AS,2020-08-14,5259359,111319
AS,2020-08-15,5349455,112847
AS,2020-08-16,5432041,114516
AS,2020-08-17,5508745,115857
AS,2020-08-18,5600564,117463
AS,2020-08-19,5697709,119014
AS,2020-08-20,5793225,120537
AS,2020-08-21,5889208,121519
AS,2020-08-22,5983023,122909
AS,2020-08-23,6065859,124367
AS,2020-08-24,6150738,125716
AS,2020-08-25,6231327,127192
AS,2020-08-26,6342998,128854
AS,2020-08-27,6445080,130469
AS,2020-08-28,6547484,132028
AS,2020-08-29,6650611,133479
AS,2020-08-30,6752616,135083
AS,2020-08-31,6845199,136354
AS,2020-09-01,6947454,137865
AS,2020-09-02,7056312,139418
AS,2020-09-03,7166206,141054
AS,2020-09-04,7279910,142622
AS,2020-09-05,7393429,144156
AS,2020-09-06,7508856,145796
AS,2020-09-07,7608265,147402
AS,2020-09-08,7724968,149020
AS,2020-09-09,7848929,150728
AS,2020-09-10,7975319,152498
AS,2020-09-11,8102713,154152
AS,2020-09-12,8225524,155882
AS,2020-09-13,8344883,157586
AS,2020-09-14,8459004,159418
AS,2020-09-15,8579643,161245
AS,2020-09-16,8709011,163025
AS,2020-09-17,8836963,164797
AS,2020-09-18,8961822,166586
AS,2020-09-19,9084125,168322
AS,2020-09-20,9200039,170077
AS,2020-09-21,9304247,171700
AS,2020-09-22,9420262,173388
AS,2020-09-23,9542380,175138
AS,2020-09-24,9664292,176847
AS,2020-09-25,9785149,178543
AS,2020-09-26,9905606,180258
AS,2020-09-27,10017536,181926
AS,2020-09-28,10114661,183284
AS,2020-09-29,10227393,185137
AS,2020-09-30,10351703,186940
AS,2020-10-01,10469784,188648
AS,2020-10-02,10585363,190341
AS,2020-10-03,10691419,191836
AS,2020-10-04,10798153,193448
AS,2020-10-05,10893910,195008
AS,2020-10-06,11001051,196665
AS,2020-10-07,11116279,198331
AS,2020-10-08,11223545,200065
AS,2020-10-09,11329105,201659
AS,2020-10-10,11435583,203218
AS,2020-10-11,11532979,204799
AS,2020-10-12,11621832,206146
AS,2020-10-13,11720065,207554
AS,2020-10-14,11823227,209019
AS,2020-10-15,11923479,210614
AS,2020-10-16,12022429,212131
AS,2020-10-17,12117443,213853
AS,2020-10-18,12207031,215159
